Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2,head_direction_x,head_direction_y,head_direction_z
9.7,0.43922,0.000443114,0,-0.220298,0.75142,0,-0.221872,-0.74926,0,0,-1,0,0,-1,0,0,1,0,0.999549,0.999465,1.50068,0.999917,0.0128855,0
9.8,0.44203,0.000440337,0,-0.221483,0.747891,0,-0.223049,-0.745729,0,0.285532,-1,0,0.285514,-1,0,-0.726004,-0.504276,0.00513955,0.99955,0.999466,1.49413,1,-0.000964457,0
9.9,0.461298,0.000421377,0,-0.229557,0.722685,0,-0.231071,-0.720508,0,0.253647,-1,0,0.253627,-1,0,-0.698875,-0.504276,0.0358942,0.999557,0.999473,1.4437,1,-0.000965273,0
10,0.479266,0.000403829,0,-0.237006,0.697478,0,-0.238467,-0.695287,0,0.226945,-1,0,0.226923,-1,0,-0.677098,-0.504276,0.0346683,0.999563,0.999479,1.39327,1,-0.000965698,0
10.1,0.496064,0.000387557,0,-0.243897,0.672271,0,-0.245306,-0.670066,0,0.204226,-1,0,0.204201,-1,0,-0.659495,-0.504276,0.0336806,0.999569,0.999485,1.34284,1,-0.000965797,0
10.2,0.511797,0.000372453,0,-0.250287,0.647063,0,-0.251643,-0.644847,0,0.184631,-1,0,0.184604,-1,0,-0.645235,-0.504276,0.032881,0.999575,0.999491,1.29242,1,-0.000965622,0
10.3,0.526551,0.000358425,0,-0.256223,0.621855,0,-0.257527,-0.619628,0,0.167531,-1,0,0.167501,-1,0,-0.633722,-0.504276,0.032234,0.99958,0.999496,1.24199,1,-0.000965207,0
10.4,0.540397,0.000345399,0,-0.261742,0.596646,0,-0.262994,-0.594409,0,0.152453,-1,0,0.152421,-1,0,-0.624518,-0.504276,0.0317137,0.999585,0.999501,1.19156,1,-0.000964582,0
10.5,0.558828,-0.00340422,0,-0.27213,0.57181,0,-0.26778,-0.565463,0,0.113257,-0.206929,0,1.08573,0.741196,0.0120868,-1.09265,-0.727432,0.0385837,0.999595,1.00988,1.13801,0.99997,-0.00771341,0
10.6,0.605404,-0.0293335,0,-0.312062,0.549413,0,-0.26874,-0.514251,0,-0.0193298,-0.206929,0,1.08489,0.741196,0.080231,-1.06912,-0.727432,0.078413,0.999636,1.08401,1.06527,0.998734,-0.0503095,0
10.7,0.646909,-0.0567466,0,-0.351778,0.531153,0,-0.265628,-0.464943,0,-0.210606,-0.206929,0,0.910536,0.741196,0.0797589,-0.210692,-0.727432,0.0693175,0.999674,1.15814,0.999815,0.995985,-0.0895229,0
10.8,0.674874,-0.0822996,0,-0.387689,0.543199,0,-0.255576,-0.44786,0,-0.241569,-0.206929,0,0.928502,0.741196,0.0681217,-0.241644,-0.727432,0,0.999685,1.23226,0.999826,0.99236,-0.12338,0
10.9,0.702389,-0.108615,0,-0.424048,0.554483,0,-0.244541,-0.429108,0,-0.278723,-0.206929,0,0.953605,0.741196,0.0697104,-0.278787,-0.727432,0,0.999696,1.30638,0.999837,0.987868,-0.155298,0
11,0.729392,-0.1358,0,-0.46092,0.564897,0,-0.232408,-0.408489,0,-0.324322,-0.206929,0,0.987922,0.741196,0.0718999,-0.324377,-0.727432,0,0.999709,1.3805,0.99985,0.982619,-0.185634,0
11.1,0.7558,-0.163997,0,-0.498386,0.574301,0,-0.219021,-0.385742,0,-0.381842,-0.206929,0,1.03479,0.741196,0.0748874,-0.38189,-0.727432,0,0.999723,1.45462,0.999863,0.976671,-0.214741,0
11.2,0.764174,-0.172876,0,-0.512603,0.584614,0,-0.212605,-0.385961,0,0.802253,-1,0,-1.95861,-1,0.0794384,1.85988,1,0.0302078,0.99975,1.48557,1.01488,0.971895,-0.235413,0
11.3,0.713505,-0.121318,0,-0.458854,0.615313,0,-0.221668,-0.47511,0,0.395101,-1,0,-1.69083,-1,0.180547,1.63152,1,0.172617,0.999858,1.38558,1.11492,0.983118,-0.182975,0
