Time,sphere_pos_0_x,sphere_pos_0_y,sphere_pos_0_z,sphere_pos_1_x,sphere_pos_1_y,sphere_pos_1_z,sphere_pos_2_x,sphere_pos_2_y,sphere_pos_2_z,arm_force_0,input_action_0,arm_energy_consumption_0,arm_force_1,input_action_1,arm_energy_consumption_1,arm_force_2,input_action_2,arm_energy_consumption_2,arm_length_0,arm_length_1,arm_length_2,head_direction_x,head_direction_y,head_direction_z
8.6,0.51221,0.21429,0,-0.26382,0.843519,0,-0.147034,-1.05321,0,-0.380723,-1,0,-1.39491,-1,0.135543,0.702866,-0.0761188,0,0.999075,1.42969,1.90032,0.913723,0.406337,0
8.7,0.46681,0.168367,0,-0.252496,0.861782,0,-0.115441,-1.02596,0,-0.482815,-1,0,-1.44142,-1,0.138798,0.698337,-0.790193,0.00487382,0.999111,1.3297,1.89279,0.93327,0.359177,0
8.8,0.451798,0.130788,0,-0.252041,0.839901,0,-0.0993645,-0.967356,0,0.0411283,-1,0,-0.864269,-1,0.0859428,-0.468093,-0.988068,0.0366225,0.999114,1.2297,1.81449,0.955161,0.296086,0
8.9,0.445862,0.0950712,0,-0.254918,0.807206,0,-0.0877705,-0.899518,0,0.207907,-1,0,-0.716414,-1,0.0708051,-0.810029,-0.9703,0.0791715,0.999114,1.1297,1.71588,0.974807,0.223052,0
9,0.43879,0.0590485,0,-0.257483,0.775591,0,-0.0753169,-0.831982,0,0.213871,-1,0,-0.750138,-1,0.0739924,-0.802107,-1,0.0767964,0.999115,1.02971,1.61883,0.989768,0.142684,0
9.1,0.467646,0.0522415,0,-0.267205,0.729197,0,-0.0890238,-0.778171,0,0.602008,-1,0,0.60225,-1,0.0212257,-1.47109,-1,0.132922,0.999137,0.999733,1.51886,0.993015,0.117989,0
9.2,0.505617,0.0567477,0,-0.277199,0.677658,0,-0.110757,-0.730401,0,0.475714,-0.559859,0,0.476008,-0.729018,0,-1.36354,-1,0.141279,0.999164,0.99976,1.41886,0.993016,0.117981,0
9.3,0.538748,0.0606832,0,-0.284872,0.626392,0,-0.130173,-0.682359,0,0.385663,1,0,0.386021,1,0,-1.29365,-1,0.132581,0.999188,0.999784,1.31886,0.993016,0.117983,0
9.4,0.650899,0.0739978,0,-0.329763,0.570708,0,-0.186801,-0.638734,0,1.30872,1,0.147084,1.30933,1,0.147137,-1.72265,-1,0.187153,1.09828,1.09888,1.21886,0.993017,0.11797,0
9.5,0.750297,0.0858077,0,-0.369372,0.515647,0,-0.23816,-0.594488,0,1.1107,1,0.119991,1.11147,1,0.120059,-1.54834,-1,0.1626,1.19834,1.19894,1.11886,0.993016,0.117976,0
9.6,0.841424,0.0966418,0,-0.405842,0.460955,0,-0.286389,-0.549874,0,0.987999,1,0.104443,0.988939,1,0.104529,-1.4485,-1,0.149357,1.29838,1.29898,1.01886,0.993015,0.117988,0
9.7,0.916135,0.105518,0,-0.440769,0.44774,0,-0.32343,-0.545213,0,0.808725,1,0.084804,0.808859,-0.0146656,0.0848322,-0.25727,-1,0.0259469,1.39839,1.39899,0.999862,0.993015,0.117989,0
9.8,0.954783,0.0816299,0,-0.497096,0.456107,0,-0.305235,-0.525204,0,1.2487,1,0.123669,-0.452835,-1,0.000645834,-0.196986,-1,0,1.4984,1.39855,0.99989,0.99635,0.0853678,0
9.9,0.962939,0.0268984,0,-0.574756,0.466872,0,-0.235615,-0.472809,0,1.81956,1,0.174056,-1.75383,-1,0.169389,-0.487096,-1,0.00167074,1.5984,1.29955,0.999007,0.999762,0.0218251,0
10,0.972388,-0.0307531,0,-0.65266,0.466429,0,-0.165904,-0.406125,0,2.15616,1,0.196661,-2.0499,-1,0.188006,-0.96915,-0.0797225,0,1.6984,1.19959,0.999139,0.99903,-0.044038,0
10.1,0.982233,-0.0956038,0,-0.731991,0.451474,0,-0.0937917,-0.3175,0,3.0165,1,0.251462,-2.87498,-1,0.239003,-1.94349,1,0,1.7984,1.09966,0.999307,0.993277,-0.115759,0
10.2,0.983019,-0.145619,0,-0.814546,0.467988,0,-0.0077551,-0.278852,0,0.808148,1,0.21644,-0.180121,-0.978283,0.220138,0.650627,1,0.0479957,1.89841,0.999692,1.0984,0.985482,-0.169778,0
10.3,0.974749,-0.114557,0,-0.819102,0.512861,0,0.005195,-0.358436,0,-1.16401,1,0.000808021,0.93032,-1,0,1.82771,1,0.20402,1.90041,0.999755,1.19843,0.990505,-0.137474,0
10.4,0.962866,-0.0885537,0,-0.825343,0.554769,0,0.0230013,-0.429536,0,-0.893288,1,0,0.62402,-1,0,1.56993,1,0.168399,1.90041,0.999807,1.29844,0.993915,-0.110151,0
10.5,0.948285,-0.0666295,0,-0.833179,0.595146,0,0.0447046,-0.494704,0,-0.737282,1,0,0.42846,-1,0,1.42592,1,0.149081,1.90041,0.999852,1.39845,0.996234,-0.0867103,0
10.6,0.931264,-0.0480972,0,-0.842229,0.634757,0,0.0696908,-0.555519,0,-0.640486,0.568256,0,0.287165,-1,0,1.34001,1,0.137894,1.90041,0.999892,1.49845,0.997791,-0.0664288,0
10.7,0.911933,-0.0325997,0,-0.852221,0.674034,0,0.0975912,-0.612865,0,-0.579576,-0.70925,0,0.17559,-1,0,1.28881,1,0.131185,1.90041,0.99993,1.59845,0.998801,-0.0489498,0
10.8,0.854106,0.000836161,0,-0.831759,0.7114,0,0.131319,-0.688834,0,-1.42193,-1,0.104198,0.160225,-1,0.000919957,1.61452,1,0.164803,1.8302,0.999031,1.69846,0.999962,-0.00867386,0
10.9,0.774862,0.034069,0,-0.800385,0.748044,0,0.174394,-0.764537,0,-1.75163,-1,0.17617,-0.112104,-1,0,1.76606,1,0.175512,1.7305,0.999165,1.79847,0.999244,0.0388686,0
11,0.686877,0.056436,0,-0.770019,0.786341,0,0.226709,-0.830613,0,-1.84199,-1,0.178497,-0.471382,-1,0,1.89838,-0.026263,0.182068,1.63051,0.999303,1.89848,0.996657,0.0816968,0
11.1,0.627478,0.0756312,0,-0.729368,0.781589,0,0.243282,-0.846905,0,-1.3023,-1,0.128086,-0.233334,-1,0,0.578367,-1,0.00145142,1.53051,0.99934,1.89688,0.992351,0.123444,0
11.2,0.602512,0.100915,0,-0.679616,0.733105,0,0.220006,-0.822323,0,-0.715833,-1,0.0709384,0.203466,-1,0,-0.794549,-1,0.0787473,1.43052,0.99934,1.79785,0.985057,0.17223,0
11.3,0.577326,0.126245,0,-0.629367,0.684382,0,0.196754,-0.797792,0,-0.731348,-1,0.072339,0.219774,-1,0,-0.81104,-1,0.0802633,1.33052,0.99934,1.69785,0.974444,0.224632,0
11.4,0.551859,0.151639,0,-0.57851,0.635372,0,0.173521,-0.773316,0,-0.750772,-1,0.0740779,0.239266,-1,0,-0.830931,-1,0.0820758,1.23053,0.99934,1.59786,0.959798,0.280692,0
11.5,0.526026,0.177119,0,-0.526896,0.586017,0,0.150297,-0.748899,0,-0.775593,-1,0.0762776,0.263075,-0.783423,0,-0.855445,-1,0.0842859,1.13053,0.99934,1.49786,0.940298,0.340353,0
